customer_id,staff_id,film_id,store_id,amount,payment_date,rental_date,return_date
447,2,865,2,4.99,2005-07-07 21:29:40,2005-07-07 21:29:40,2005-07-09 17:58:40
447,1,750,1,6.99,2005-07-08 18:53:24,2005-07-08 18:53:24,2005-07-17 20:32:24
447,1,911,1,4.99,2005-07-09 16:54:06,2005-07-09 16:54:06,2005-07-10 19:04:06
447,1,89,1,0.99,2005-07-10 11:37:28,2005-07-10 11:37:28,2005-07-16 11:10:28
447,2,223,2,2.99,2005-07-11 00:55:31,2005-07-11 00:55:31,2005-07-16 06:28:31
447,1,19,2,0.99,2005-07-12 10:57:28,2005-07-12 10:57:28,2005-07-15 06:06:28
447,1,925,1,1.99,2005-07-12 12:23:02,2005-07-12 12:23:02,2005-07-16 15:39:02
447,1,227,1,8.99,2005-07-29 10:44:54,2005-07-29 10:44:54,2005-08-06 14:55:54
447,2,315,2,4.99,2005-07-30 03:11:48,2005-07-30 03:11:48,2005-08-07 07:53:48
447,2,110,1,5.99,2005-07-30 07:58:12,2005-07-30 07:58:12,2005-08-08 06:04:12
447,1,579,1,6.99,2005-07-30 15:56:39,2005-07-30 15:56:39,2005-08-04 13:25:39
447,1,72,1,2.99,2005-08-01 08:23:25,2005-08-01 08:23:25,2005-08-05 04:29:25
447,2,361,1,5.99,2005-08-02 03:33:30,2005-08-02 03:33:30,2005-08-10 06:19:30
447,2,122,1,0.99,2005-08-02 08:20:01,2005-08-02 08:20:01,2005-08-03 13:22:01
447,1,473,2,5.99,2005-08-02 21:43:52,2005-08-02 21:43:52,2005-08-10 22:24:52
447,2,204,1,0.99,2005-08-18 13:23:19,2005-08-18 13:23:19,2005-08-22 11:43:19
447,1,502,2,2.99,2005-08-19 10:03:30,2005-08-19 10:03:30,2005-08-22 14:27:30
447,2,12,1,0.99,2005-08-19 11:24:37,2005-08-19 11:24:37,2005-08-21 05:48:37
447,1,174,2,4.99,2005-08-20 14:37:49,2005-08-20 14:37:49,2005-08-25 13:15:49
447,2,83,1,5.99,2005-08-21 12:06:32,2005-08-21 12:06:32,2005-08-29 13:44:32
447,1,759,2,2.99,2005-08-22 12:10:07,2005-08-22 12:10:07,2005-08-26 14:46:07
447,1,624,1,4.99,2005-08-23 20:40:31,2005-08-23 20:40:31,2005-08-26 19:47:31
447,2,555,1,4.99,2005-08-23 21:59:57,2005-08-23 21:59:57,2005-08-31 22:46:57
448,1,956,1,4.99,2005-05-26 20:55:36,2005-05-26 20:55:36,2005-05-28 00:25:36
448,2,29,1,2.99,2005-05-31 16:48:43,2005-05-31 16:48:43,2005-06-02 19:17:43
448,1,361,2,5.99,2005-06-15 10:18:34,2005-06-15 10:18:34,2005-06-23 06:25:34
448,2,846,2,7.99,2005-06-16 21:48:16,2005-06-16 21:48:16,2005-06-22 03:09:16
448,2,491,1,0.99,2005-06-19 13:29:08,2005-06-19 13:29:08,2005-06-23 13:21:08
448,2,225,1,3.99,2005-06-21 02:16:55,2005-06-21 02:16:55,2005-06-27 05:39:55
448,2,944,2,5.99,2005-06-21 11:08:32,2005-06-21 11:08:32,2005-06-28 09:59:32
448,2,8,2,5.99,2005-07-06 22:07:58,2005-07-06 22:07:58,2005-07-13 02:30:58
448,2,707,2,6.99,2005-07-06 23:36:56,2005-07-06 23:36:56,2005-07-15 03:13:56
448,2,866,2,0.99,2005-07-07 02:11:23,2005-07-07 02:11:23,2005-07-11 02:00:23
448,2,341,2,2.99,2005-07-07 11:32:16,2005-07-07 11:32:16,2005-07-14 13:07:16
448,1,97,1,1.99,2005-07-07 21:35:16,2005-07-07 21:35:16,2005-07-15 16:13:16
448,2,288,1,2.99,2005-07-08 03:48:40,2005-07-08 03:48:40,2005-07-13 22:54:40
448,2,181,2,2.99,2005-07-08 04:55:26,2005-07-08 04:55:26,2005-07-09 10:53:26
448,2,783,1,2.99,2005-07-11 19:48:02,2005-07-11 19:48:02,2005-07-15 01:31:02
448,2,398,2,4.99,2005-07-27 00:57:42,2005-07-27 00:57:42,2005-07-31 00:53:42
448,1,444,2,10.99,2005-07-30 11:58:50,2005-07-30 11:58:50,2005-08-08 15:24:50
448,2,365,2,8.99,2005-08-17 03:36:52,2005-08-17 03:36:52,2005-08-25 07:17:52
448,1,865,2,9.99,2005-08-17 11:21:43,2005-08-17 11:21:43,2005-08-25 07:43:43
448,1,462,2,2.99,2005-08-18 10:56:29,2005-08-18 10:56:29,2005-08-23 05:30:29
448,1,228,1,2.99,2005-08-19 15:42:32,2005-08-19 15:42:32,2005-08-25 13:37:32
448,2,554,2,3.99,2005-08-19 16:47:55,2005-08-19 16:47:55,2005-08-26 16:54:55
448,1,638,1,3.99,2005-08-20 19:08:25,2005-08-20 19:08:25,2005-08-28 15:59:25
448,1,315,2,3.99,2005-08-21 16:56:39,2005-08-21 16:56:39,2005-08-28 15:25:39
448,1,430,2,2.99,2005-08-21 21:22:07,2005-08-21 21:22:07,2005-08-30 16:24:07
448,2,179,1,9.99,2005-08-22 21:29:14,2005-08-22 21:29:14,2005-08-31 00:10:14
448,1,609,2,4.99,2005-08-23 00:07:53,2005-08-23 00:07:53,2005-09-01 02:55:53
448,2,301,2,3.98,2006-02-14 15:16:03,2006-02-14 15:16:03,
448,1,842,1,0.0,2006-02-14 15:16:03,2006-02-14 15:16:03,
449,2,256,2,4.99,2005-05-26 15:47:40,2005-05-26 15:47:40,2005-05-30 10:07:40
449,2,551,2,5.99,2005-05-27 01:09:55,2005-05-27 01:09:55,2005-05-31 07:01:55
449,1,529,1,7.99,2005-05-30 01:23:07,2005-05-30 01:23:07,2005-06-07 01:50:07
449,2,637,1,4.99,2005-06-15 09:17:20,2005-06-15 09:17:20,2005-06-18 10:14:20
449,1,790,2,0.99,2005-06-18 12:15:43,2005-06-18 12:15:43,2005-06-24 14:03:43
449,2,258,2,2.99,2005-06-20 07:51:51,2005-06-20 07:51:51,2005-06-28 10:14:51
449,1,646,2,0.99,2005-07-06 00:17:24,2005-07-06 00:17:24,2005-07-08 03:47:24
449,1,284,2,8.99,2005-07-06 23:00:49,2005-07-06 23:00:49,2005-07-15 00:41:49
449,2,18,1,3.99,2005-07-07 22:45:41,2005-07-07 22:45:41,2005-07-16 23:30:41
449,1,432,1,2.99,2005-07-10 16:19:53,2005-07-10 16:19:53,2005-07-12 11:17:53
449,2,275,2,6.99,2005-07-28 06:22:18,2005-07-28 06:22:18,2005-08-06 11:38:18
449,2,753,2,3.99,2005-07-28 07:52:13,2005-07-28 07:52:13,2005-08-03 13:35:13
449,2,4,2,2.99,2005-07-28 15:11:00,2005-07-28 15:11:00,2005-07-31 15:46:00
449,2,567,2,5.99,2005-07-31 20:10:19,2005-07-31 20:10:19,2005-08-06 23:18:19
449,2,616,1,2.99,2005-08-01 07:49:15,2005-08-01 07:49:15,2005-08-02 13:42:15
449,1,576,2,4.99,2005-08-01 08:08:39,2005-08-01 08:08:39,2005-08-10 09:26:39
449,1,856,2,6.99,2005-08-01 11:41:55,2005-08-01 11:41:55,2005-08-08 17:16:55
449,2,694,1,6.99,2005-08-01 17:53:43,2005-08-01 17:53:43,2005-08-09 21:50:43
449,1,851,1,4.99,2005-08-18 02:33:29,2005-08-18 02:33:29,2005-08-25 07:10:29
449,2,682,1,7.99,2005-08-22 06:37:43,2005-08-22 06:37:43,2005-08-29 03:44:43
450,2,810,2,3.99,2005-05-28 07:34:56,2005-05-28 07:34:56,2005-06-05 03:14:56
450,2,39,1,4.99,2005-06-16 08:33:39,2005-06-16 08:33:39,2005-06-25 07:51:39
450,1,560,2,0.99,2005-06-16 16:09:38,2005-06-16 16:09:38,2005-06-22 18:04:38
450,2,747,1,2.99,2005-06-17 05:25:54,2005-06-17 05:25:54,2005-06-24 04:25:54
450,2,258,2,0.99,2005-06-18 06:37:57,2005-06-18 06:37:57,2005-06-22 10:57:57
450,1,263,2,4.99,2005-06-18 23:10:11,2005-06-18 23:10:11,2005-06-24 18:40:11
450,1,618,2,2.99,2005-06-19 08:28:44,2005-06-19 08:28:44,2005-06-24 03:58:44
450,1,101,1,4.99,2005-06-20 21:02:38,2005-06-20 21:02:38,2005-06-27 19:34:38
450,1,287,1,3.99,2005-07-06 03:23:43,2005-07-06 03:23:43,2005-07-14 07:28:43
450,1,47,2,7.99,2005-07-11 01:21:22,2005-07-11 01:21:22,2005-07-19 01:35:22
450,1,172,1,4.99,2005-07-11 02:31:44,2005-07-11 02:31:44,2005-07-14 03:18:44
450,2,723,2,2.99,2005-07-27 15:00:20,2005-07-27 15:00:20,2005-07-30 12:58:20
450,1,283,1,0.99,2005-07-28 00:11:35,2005-07-28 00:11:35,2005-07-31 00:33:35
450,1,913,2,0.99,2005-07-28 00:49:01,2005-07-28 00:49:01,2005-07-31 00:43:01
450,2,699,1,4.99,2005-07-29 18:26:34,2005-07-29 18:26:34,2005-08-03 15:06:34
450,2,921,2,2.99,2005-08-01 08:43:21,2005-08-01 08:43:21,2005-08-08 13:09:21
450,1,394,1,3.99,2005-08-02 04:30:02,2005-08-02 04:30:02,2005-08-10 02:51:02
450,2,877,1,0.99,2005-08-19 00:54:02,2005-08-19 00:54:02,2005-08-22 20:35:02
450,2,251,2,4.99,2005-08-20 10:22:08,2005-08-20 10:22:08,2005-08-21 12:04:08
450,1,482,1,0.99,2005-08-20 12:59:38,2005-08-20 12:59:38,2005-08-21 17:40:38
450,1,521,2,4.99,2005-08-20 13:49:52,2005-08-20 13:49:52,2005-08-25 07:49:52
450,1,683,1,4.99,2005-08-21 06:41:29,2005-08-21 06:41:29,2005-08-22 12:37:29
450,2,750,1,0.99,2005-08-22 08:52:53,2005-08-22 08:52:53,2005-08-25 13:07:53
450,1,228,1,4.99,2005-08-22 20:31:24,2005-08-22 20:31:24,2005-08-30 23:52:24
450,2,248,2,4.99,2005-08-22 23:54:36,2005-08-22 23:54:36,2005-08-25 00:52:36
450,1,467,1,0.99,2006-02-14 15:16:03,2006-02-14 15:16:03,
451,2,287,2,0.99,2005-05-25 11:31:59,2005-05-25 11:31:59,2005-05-26 16:53:59
451,2,554,2,2.99,2005-05-27 01:29:31,2005-05-27 01:29:31,2005-06-01 02:27:31
451,2,450,2,2.99,2005-05-31 15:58:44,2005-05-31 15:58:44,2005-06-05 18:05:44
451,1,619,2,0.99,2005-06-15 02:08:04,2005-06-15 02:08:04,2005-06-16 21:56:04
451,1,249,1,0.99,2005-06-17 00:32:26,2005-06-17 00:32:26,2005-06-22 19:54:26
451,1,21,2,6.99,2005-06-17 07:42:22,2005-06-17 07:42:22,2005-06-22 11:59:22
451,1,467,2,1.99,2005-06-19 11:33:11,2005-06-19 11:33:11,2005-06-26 14:30:11
451,1,370,2,3.99,2005-06-20 03:19:10,2005-06-20 03:19:10,2005-06-25 06:06:10
451,2,140,2,0.99,2005-06-20 04:08:35,2005-06-20 04:08:35,2005-06-24 01:17:35
451,1,720,2,6.99,2005-06-21 08:20:18,2005-06-21 08:20:18,2005-06-28 07:44:18
451,2,15,2,4.99,2005-07-06 15:51:58,2005-07-06 15:51:58,2005-07-13 12:35:58
451,1,794,2,2.99,2005-07-08 03:56:29,2005-07-08 03:56:29,2005-07-15 08:24:29
451,1,548,1,8.99,2005-07-08 16:30:11,2005-07-08 16:30:11,2005-07-17 12:41:11
451,2,447,1,4.99,2005-07-08 22:15:48,2005-07-08 22:15:48,2005-07-15 21:02:48
451,1,665,2,3.99,2005-07-09 01:21:44,2005-07-09 01:21:44,2005-07-14 20:27:44
451,2,734,2,8.99,2005-07-10 01:15:11,2005-07-10 01:15:11,2005-07-18 19:28:11
451,1,240,2,2.99,2005-07-27 02:20:22,2005-07-27 02:20:22,2005-08-02 05:04:22
451,2,69,1,8.99,2005-08-01 05:01:46,2005-08-01 05:01:46,2005-08-10 02:41:46
451,1,437,2,2.99,2005-08-02 00:07:14,2005-08-02 00:07:14,2005-08-04 02:48:14
451,2,154,2,2.99,2005-08-02 03:25:08,2005-08-02 03:25:08,2005-08-07 23:11:08
451,2,31,1,6.99,2005-08-02 10:15:51,2005-08-02 10:15:51,2005-08-09 09:18:51
451,2,222,1,6.99,2005-08-02 18:19:29,2005-08-02 18:19:29,2005-08-08 20:39:29
451,1,520,1,2.99,2005-08-17 11:00:08,2005-08-17 11:00:08,2005-08-20 05:15:08
451,2,135,2,2.99,2005-08-18 08:02:46,2005-08-18 08:02:46,2005-08-19 02:50:46
451,1,403,2,4.99,2005-08-18 10:13:12,2005-08-18 10:13:12,2005-08-20 14:36:12
451,2,753,1,1.99,2005-08-19 07:39:29,2005-08-19 07:39:29,2005-08-23 05:48:29
451,2,204,1,2.99,2005-08-19 10:55:45,2005-08-19 10:55:45,2005-08-25 12:28:45
451,2,169,2,2.99,2005-08-19 16:50:50,2005-08-19 16:50:50,2005-08-22 22:09:50
451,2,924,1,0.99,2005-08-19 21:36:58,2005-08-19 21:36:58,2005-08-22 23:55:58
451,1,437,1,2.99,2005-08-20 08:20:19,2005-08-20 08:20:19,2005-08-22 03:22:19
451,1,800,2,2.99,2005-08-20 09:32:23,2005-08-20 09:32:23,2005-08-21 13:51:23
451,2,440,1,0.99,2005-08-21 14:11:30,2005-08-21 14:11:30,2005-08-27 12:19:30
451,1,745,1,4.99,2005-08-23 08:31:49,2005-08-23 08:31:49,2005-08-26 02:57:49
452,1,447,1,2.99,2005-05-27 06:12:26,2005-05-27 06:12:26,2005-06-01 06:48:26
452,2,437,2,2.99,2005-05-29 04:15:21,2005-05-29 04:15:21,2005-06-01 23:05:21
452,1,206,2,1.99,2005-05-29 06:05:29,2005-05-29 06:05:29,2005-06-05 04:40:29
452,2,481,1,4.99,2005-06-15 02:09:02,2005-06-15 02:09:02,2005-06-21 00:04:02
452,1,356,1,5.99,2005-06-15 22:53:03,2005-06-15 22:53:03,2005-06-23 18:56:03
452,1,111,2,3.99,2005-06-16 20:08:37,2005-06-16 20:08:37,2005-06-22 01:54:37
452,1,717,1,0.99,2005-06-18 05:57:47,2005-06-18 05:57:47,2005-06-20 06:13:47
452,2,570,2,4.99,2005-06-18 06:05:02,2005-06-18 06:05:02,2005-06-20 06:54:02
452,1,367,1,0.99,2005-06-18 23:19:53,2005-06-18 23:19:53,2005-06-21 04:43:53
452,2,797,2,0.99,2005-06-19 10:50:52,2005-06-19 10:50:52,2005-06-25 08:44:52
452,2,43,1,3.99,2005-07-06 07:08:17,2005-07-06 07:08:17,2005-07-13 12:30:17
452,1,751,2,2.99,2005-07-06 14:24:56,2005-07-06 14:24:56,2005-07-14 11:06:56
452,2,551,1,6.99,2005-07-06 19:39:14,2005-07-06 19:39:14,2005-07-11 17:45:14
452,1,424,1,0.99,2005-07-07 19:02:05,2005-07-07 19:02:05,2005-07-09 20:51:05
452,2,81,1,4.99,2005-07-07 19:19:05,2005-07-07 19:19:05,2005-07-13 13:40:05
452,2,162,2,2.99,2005-07-07 22:05:05,2005-07-07 22:05:05,2005-07-09 16:16:05
452,1,586,1,0.99,2005-07-08 12:34:34,2005-07-08 12:34:34,2005-07-09 10:28:34
452,1,366,1,1.99,2005-07-09 09:43:21,2005-07-09 09:43:21,2005-07-13 07:29:21
452,2,186,1,0.99,2005-07-09 23:49:07,2005-07-09 23:49:07,2005-07-12 00:15:07
452,2,353,2,2.99,2005-07-27 00:07:51,2005-07-27 00:07:51,2005-07-27 20:45:51
452,2,897,2,6.99,2005-07-28 11:10:12,2005-07-28 11:10:12,2005-08-02 13:20:12
452,1,863,2,1.99,2005-07-30 01:02:20,2005-07-30 01:02:20,2005-08-05 22:02:20
452,2,844,1,6.99,2005-07-30 19:13:01,2005-07-30 19:13:01,2005-08-07 19:18:01
452,2,353,1,4.99,2005-08-17 07:40:55,2005-08-17 07:40:55,2005-08-25 11:19:55
452,1,560,1,3.99,2005-08-17 08:35:42,2005-08-17 08:35:42,2005-08-26 11:04:42
452,1,894,2,0.99,2005-08-18 07:36:23,2005-08-18 07:36:23,2005-08-20 08:59:23
452,1,319,2,4.99,2005-08-18 17:49:28,2005-08-18 17:49:28,2005-08-24 12:23:28
452,1,918,2,4.99,2005-08-19 10:18:00,2005-08-19 10:18:00,2005-08-22 06:37:00
452,1,965,1,3.99,2005-08-20 07:42:17,2005-08-20 07:42:17,2005-08-29 10:49:17
452,1,753,1,0.99,2005-08-21 19:43:21,2005-08-21 19:43:21,2005-08-22 20:42:21
452,1,89,2,0.99,2005-08-23 17:42:42,2005-08-23 17:42:42,2005-08-26 20:25:42
452,1,439,2,4.99,2006-02-14 15:16:03,2006-02-14 15:16:03,
453,2,591,2,5.99,2005-06-19 23:08:50,2005-06-19 23:08:50,2005-06-26 04:00:50
453,1,564,2,7.99,2005-06-19 23:09:41,2005-06-19 23:09:41,2005-06-28 00:51:41
453,2,239,2,4.99,2005-06-20 01:39:43,2005-06-20 01:39:43,2005-06-25 05:22:43
453,2,273,2,0.99,2005-07-06 20:52:39,2005-07-06 20:52:39,2005-07-12 00:27:39
453,2,45,1,8.99,2005-07-07 02:35:46,2005-07-07 02:35:46,2005-07-16 01:12:46
453,1,327,1,4.99,2005-07-08 12:22:43,2005-07-08 12:22:43,2005-07-11 10:24:43
453,2,83,2,2.99,2005-07-08 16:59:12,2005-07-08 16:59:12,2005-07-09 15:02:12
453,2,960,2,6.99,2005-07-09 18:10:52,2005-07-09 18:10:52,2005-07-18 13:34:52
453,1,744,2,4.99,2005-07-12 14:53:15,2005-07-12 14:53:15,2005-07-20 09:23:15
453,1,595,1,0.99,2005-07-27 22:25:36,2005-07-27 22:25:36,2005-08-01 03:59:36
453,2,86,1,6.99,2005-07-30 15:57:04,2005-07-30 15:57:04,2005-08-07 18:46:04
453,2,749,1,6.99,2005-07-30 20:24:00,2005-07-30 20:24:00,2005-08-07 19:50:00
453,2,688,2,1.99,2005-07-31 14:15:05,2005-07-31 14:15:05,2005-08-07 11:58:05
453,1,764,1,4.99,2005-08-17 11:08:48,2005-08-17 11:08:48,2005-08-20 13:36:48
453,1,283,1,2.99,2005-08-18 20:37:13,2005-08-18 20:37:13,2005-08-26 16:13:13
453,1,503,1,7.99,2005-08-20 09:35:20,2005-08-20 09:35:20,2005-08-28 09:06:20
453,1,84,1,4.99,2005-08-20 12:11:46,2005-08-20 12:11:46,2005-08-21 06:39:46
453,1,538,2,2.99,2005-08-21 01:44:14,2005-08-21 01:44:14,2005-08-30 02:19:14
453,2,877,2,5.99,2005-08-21 07:32:35,2005-08-21 07:32:35,2005-08-30 05:53:35
453,2,852,1,4.99,2005-08-21 19:12:12,2005-08-21 19:12:12,2005-08-29 17:08:12
453,1,905,1,4.99,2005-08-21 19:32:05,2005-08-21 19:32:05,2005-08-23 23:33:05
453,1,395,2,0.99,2005-08-22 18:04:22,2005-08-22 18:04:22,2005-08-25 17:14:22
453,2,301,1,4.99,2005-08-23 07:25:38,2005-08-23 07:25:38,2005-08-31 02:53:38
454,1,749,2,7.99,2005-05-29 08:08:13,2005-05-29 08:08:13,2005-06-07 13:35:13
454,2,421,2,4.99,2005-06-16 09:14:58,2005-06-16 09:14:58,2005-06-17 10:46:58
454,2,501,2,7.99,2005-06-16 23:53:53,2005-06-16 23:53:53,2005-06-22 02:19:53
454,1,27,1,1.99,2005-06-17 01:17:31,2005-06-17 01:17:31,2005-06-25 02:11:31
454,1,123,2,4.99,2005-06-17 07:18:36,2005-06-17 07:18:36,2005-06-19 01:43:36
454,2,446,2,5.99,2005-06-17 14:55:29,2005-06-17 14:55:29,2005-06-23 16:29:29
454,2,765,1,5.99,2005-06-18 00:56:18,2005-06-18 00:56:18,2005-06-26 20:01:18
454,1,391,1,2.99,2005-06-18 18:30:26,2005-06-18 18:30:26,2005-06-21 18:36:26
454,2,408,2,9.99,2005-06-19 11:17:12,2005-06-19 11:17:12,2005-06-28 12:47:12
454,1,55,1,2.99,2005-06-21 01:49:47,2005-06-21 01:49:47,2005-06-25 06:31:47
454,1,284,2,4.99,2005-06-21 12:19:54,2005-06-21 12:19:54,2005-06-23 06:59:54
454,1,764,2,7.99,2005-07-06 06:05:04,2005-07-06 06:05:04,2005-07-12 03:14:04
454,2,215,1,4.99,2005-07-08 05:08:32,2005-07-08 05:08:32,2005-07-12 08:16:32
454,2,731,2,4.99,2005-07-09 05:45:16,2005-07-09 05:45:16,2005-07-15 00:41:16
454,2,608,2,2.99,2005-07-09 21:59:55,2005-07-09 21:59:55,2005-07-11 01:45:55
454,2,938,2,4.99,2005-07-11 15:26:29,2005-07-11 15:26:29,2005-07-13 17:37:29
454,2,752,2,0.99,2005-07-12 12:47:59,2005-07-12 12:47:59,2005-07-13 10:28:59
454,2,378,2,2.99,2005-07-29 08:45:57,2005-07-29 08:45:57,2005-08-01 12:50:57
454,1,890,2,0.99,2005-07-29 21:36:34,2005-07-29 21:36:34,2005-08-02 00:58:34
454,2,245,1,0.99,2005-07-30 06:32:36,2005-07-30 06:32:36,2005-08-01 10:28:36
454,1,888,1,9.99,2005-07-30 19:04:30,2005-07-30 19:04:30,2005-08-09 00:18:30
454,1,206,1,3.99,2005-07-31 17:53:51,2005-07-31 17:53:51,2005-08-09 21:39:51
454,2,388,2,0.99,2005-08-18 07:18:10,2005-08-18 07:18:10,2005-08-19 05:49:10
454,1,636,1,0.99,2005-08-18 14:46:54,2005-08-18 14:46:54,2005-08-22 13:41:54
454,2,667,1,8.99,2005-08-20 01:42:29,2005-08-20 01:42:29,2005-08-29 06:47:29
454,2,361,1,2.99,2005-08-20 02:27:53,2005-08-20 02:27:53,2005-08-22 06:10:53
454,2,798,1,8.99,2005-08-20 09:13:23,2005-08-20 09:13:23,2005-08-28 06:10:23
454,1,77,2,6.99,2005-08-20 12:53:12,2005-08-20 12:53:12,2005-08-27 15:21:12
454,1,282,2,0.99,2005-08-22 00:44:57,2005-08-22 00:44:57,2005-08-24 20:08:57
454,2,658,2,2.99,2005-08-22 02:05:25,2005-08-22 02:05:25,2005-08-28 22:11:25
454,2,347,1,4.99,2005-08-22 08:42:32,2005-08-22 08:42:32,2005-08-28 05:04:32
454,1,135,1,3.99,2005-08-22 19:44:16,2005-08-22 19:44:16,2005-08-26 22:57:16
454,2,641,2,1.99,2005-08-23 06:55:26,2005-08-23 06:55:26,2005-08-28 10:24:26
455,2,164,1,0.99,2005-05-25 19:13:25,2005-05-25 19:13:25,2005-05-29 20:17:25
455,2,727,1,0.99,2005-05-27 04:13:41,2005-05-27 04:13:41,2005-05-28 08:34:41
455,2,688,2,1.99,2005-06-15 15:18:08,2005-06-15 15:18:08,2005-06-22 09:22:08
455,1,907,1,1.99,2005-06-16 20:23:30,2005-06-16 20:23:30,2005-06-21 20:02:30
455,1,234,1,2.99,2005-06-17 04:53:35,2005-06-17 04:53:35,2005-06-21 01:16:35
455,2,477,2,0.99,2005-06-18 12:59:23,2005-06-18 12:59:23,2005-06-21 10:12:23
455,2,99,2,2.99,2005-07-07 11:00:02,2005-07-07 11:00:02,2005-07-14 16:54:02
455,1,654,2,8.99,2005-07-08 18:57:30,2005-07-08 18:57:30,2005-07-16 15:12:30
455,1,231,2,2.99,2005-07-08 23:46:38,2005-07-08 23:46:38,2005-07-09 22:19:38
455,1,670,2,6.99,2005-07-10 00:36:38,2005-07-10 00:36:38,2005-07-16 19:36:38
455,2,547,2,4.99,2005-07-12 13:58:23,2005-07-12 13:58:23,2005-07-19 09:34:23
455,1,995,1,4.99,2005-07-27 15:54:19,2005-07-27 15:54:19,2005-08-01 17:02:19
455,2,253,1,4.99,2005-07-27 20:09:31,2005-07-27 20:09:31,2005-07-29 23:38:31
455,2,933,1,5.99,2005-07-28 11:26:57,2005-07-28 11:26:57,2005-08-02 06:14:57
455,2,619,1,2.99,2005-07-29 02:28:25,2005-07-29 02:28:25,2005-08-03 20:57:25
455,1,877,1,0.99,2005-08-01 08:50:59,2005-08-01 08:50:59,2005-08-04 05:23:59
455,1,285,2,4.99,2005-08-17 03:30:57,2005-08-17 03:30:57,2005-08-24 07:02:57
455,1,298,1,2.99,2005-08-18 00:46:01,2005-08-18 00:46:01,2005-08-22 06:16:01
455,1,476,2,4.99,2005-08-18 06:10:02,2005-08-18 06:10:02,2005-08-25 02:48:02
455,2,760,2,2.99,2005-08-19 10:26:45,2005-08-19 10:26:45,2005-08-23 05:31:45
455,2,131,1,4.99,2005-08-20 13:03:26,2005-08-20 13:03:26,2005-08-25 08:42:26
455,1,78,2,2.99,2005-08-21 07:07:26,2005-08-21 07:07:26,2005-08-22 02:20:26
455,2,267,1,4.99,2005-08-21 17:11:47,2005-08-21 17:11:47,2005-08-24 16:16:47
455,1,650,2,1.99,2005-08-23 02:25:09,2005-08-23 02:25:09,2005-08-27 00:18:09
456,2,422,2,4.99,2005-05-25 01:17:24,2005-05-25 01:17:24,2005-05-31 06:00:24
456,1,181,2,2.99,2005-06-15 08:41:52,2005-06-15 08:41:52,2005-06-19 05:30:52
456,1,924,2,0.99,2005-06-16 13:18:23,2005-06-16 13:18:23,2005-06-21 16:46:23
456,2,321,1,5.99,2005-06-17 19:13:10,2005-06-17 19:13:10,2005-06-21 21:32:10
456,2,73,1,6.99,2005-06-17 22:26:23,2005-06-17 22:26:23,2005-06-26 17:10:23
456,1,411,1,4.99,2005-06-18 01:35:47,2005-06-18 01:35:47,2005-06-23 23:38:47
456,1,899,1,0.99,2005-06-18 16:33:48,2005-06-18 16:33:48,2005-06-23 20:39:48
456,1,83,1,2.99,2005-06-19 04:54:13,2005-06-19 04:54:13,2005-06-23 23:28:13
456,1,227,1,7.99,2005-07-06 12:03:54,2005-07-06 12:03:54,2005-07-13 10:56:54
456,2,29,1,2.99,2005-07-06 18:35:37,2005-07-06 18:35:37,2005-07-10 00:06:37
456,1,414,2,3.99,2005-07-07 08:19:20,2005-07-07 08:19:20,2005-07-11 06:54:20
456,2,868,1,0.99,2005-07-10 23:47:18,2005-07-10 23:47:18,2005-07-12 03:55:18
456,2,831,1,0.99,2005-07-11 02:15:57,2005-07-11 02:15:57,2005-07-15 21:30:57
456,2,925,1,2.99,2005-07-27 10:37:45,2005-07-27 10:37:45,2005-08-01 13:13:45
456,1,487,2,4.99,2005-07-29 19:13:15,2005-07-29 19:13:15,2005-08-01 15:02:15
456,2,429,1,5.99,2005-08-01 11:44:13,2005-08-01 11:44:13,2005-08-09 16:57:13
456,1,783,1,2.99,2005-08-01 22:43:00,2005-08-01 22:43:00,2005-08-03 21:43:00
456,1,655,2,4.99,2005-08-18 01:51:43,2005-08-18 01:51:43,2005-08-18 22:23:43
456,1,824,2,8.99,2005-08-19 12:45:55,2005-08-19 12:45:55,2005-08-27 10:37:55
456,1,61,1,4.99,2005-08-19 20:31:48,2005-08-19 20:31:48,2005-08-21 21:01:48
456,1,686,1,4.99,2005-08-20 03:53:16,2005-08-20 03:53:16,2005-08-25 04:02:16
456,2,923,2,2.99,2005-08-21 05:47:52,2005-08-21 05:47:52,2005-08-25 04:28:52
456,2,797,1,1.99,2005-08-21 20:42:25,2005-08-21 20:42:25,2005-08-29 18:42:25
456,1,546,2,3.99,2005-08-23 11:15:20,2005-08-23 11:15:20,2005-08-31 09:49:20
456,1,57,1,2.99,2005-08-23 17:43:16,2005-08-23 17:43:16,2005-08-24 21:55:16
457,2,502,1,7.99,2005-05-31 03:30:19,2005-05-31 03:30:19,2005-06-09 05:52:19
457,2,721,1,4.99,2005-06-15 19:36:39,2005-06-15 19:36:39,2005-06-19 00:16:39
457,2,647,2,0.99,2005-06-16 15:21:47,2005-06-16 15:21:47,2005-06-17 14:12:47
457,1,877,1,0.99,2005-06-17 13:13:27,2005-06-17 13:13:27,2005-06-19 10:44:27
457,1,640,2,7.99,2005-06-18 00:06:16,2005-06-18 00:06:16,2005-06-26 00:50:16
457,1,771,1,4.99,2005-06-19 11:30:16,2005-06-19 11:30:16,2005-06-21 17:25:16
